        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40890000e+00,        -1.938185194652e-02,        +1.388969746657e+00
 2.40892500e+00,        -1.940450689838e-02,        +1.388148782898e+00
 2.40895000e+00,        -1.942720335614e-02,        +1.387327582724e+00
 2.40897500e+00,        -1.944994141715e-02,        +1.386506145848e+00
 2.40900000e+00,        -1.947272117902e-02,        +1.385684471980e+00
 2.40902500e+00,        -1.949554273960e-02,        +1.384862560833e+00
 2.40905000e+00,        -1.951840619705e-02,        +1.384040412117e+00
 2.40907500e+00,        -1.954131164979e-02,        +1.383218025544e+00
 2.40910000e+00,        -1.956425919655e-02,        +1.382395400823e+00
 2.40912500e+00,        -1.958724893630e-02,        +1.381572537667e+00
 2.40915000e+00,        -1.961028096834e-02,        +1.380749435785e+00
 2.40917500e+00,        -1.963335539221e-02,        +1.379926094887e+00
 2.40920000e+00,        -1.965647230778e-02,        +1.379102514684e+00
 2.40922500e+00,        -1.967963181512e-02,        +1.378278694885e+00
 2.40925000e+00,        -1.970283401471e-02,        +1.377454635200e+00
 2.40927500e+00,        -1.972607900721e-02,        +1.376630335338e+00
 2.40930000e+00,        -1.974936689364e-02,        +1.375805795008e+00
 2.40932500e+00,        -1.977269777523e-02,        +1.374981013920e+00
 2.40935000e+00,        -1.979607175358e-02,        +1.374155991782e+00
 2.40937500e+00,        -1.981948893055e-02,        +1.373330728303e+00
 2.40940000e+00,        -1.984294940828e-02,        +1.372505223192e+00
 2.40942500e+00,        -1.986645328920e-02,        +1.371679476156e+00
 2.40945000e+00,        -1.989000067606e-02,        +1.370853486904e+00
 2.40947500e+00,        -1.991359167190e-02,        +1.370027255143e+00
 2.40950000e+00,        -1.993722638002e-02,        +1.369200780581e+00
 2.40952500e+00,        -1.996090490406e-02,        +1.368374062927e+00
 2.40955000e+00,        -1.998462734794e-02,        +1.367547101886e+00
 2.40957500e+00,        -2.000839381585e-02,        +1.366719897167e+00
 2.40960000e+00,        -2.003220441233e-02,        +1.365892448476e+00
 2.40962500e+00,        -2.005605924220e-02,        +1.365064755520e+00
 2.40965000e+00,        -2.007995841057e-02,        +1.364236818006e+00
 2.40967500e+00,        -2.010390202284e-02,        +1.363408635639e+00
 2.40970000e+00,        -2.012789018478e-02,        +1.362580208128e+00
 2.40972500e+00,        -2.015192300239e-02,        +1.361751535176e+00
 2.40975000e+00,        -2.017600058200e-02,        +1.360922616491e+00
 2.40977500e+00,        -2.020012303024e-02,        +1.360093451779e+00
 2.40980000e+00,        -2.022429045409e-02,        +1.359264040744e+00
