        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.42032000e+00,        +1.414213562373e-01,        +1.514143039753e-01,        -1.408342343637e-01
 2.42034000e+00,        +1.414213562373e-01,        +1.512863160571e-01,        -1.408419317203e-01
 2.42036000e+00,        +1.414213562373e-01,        +1.511577012559e-01,        -1.408495463383e-01
 2.42038000e+00,        +1.414213562373e-01,        +1.510284550382e-01,        -1.408570767342e-01
 2.42040000e+00,        +1.414213562373e-01,        +1.508985728284e-01,        -1.408645214020e-01
 2.42042000e+00,        +1.414213562373e-01,        +1.507680500081e-01,        -1.408718788116e-01
 2.42044000e+00,        +1.414213562373e-01,        +1.506368819160e-01,        -1.408791474094e-01
 2.42046000e+00,        +1.414213562373e-01,        +1.505050638470e-01,        -1.408863256173e-01
 2.42048000e+00,        +1.414213562373e-01,        +1.503725910521e-01,        -1.408934118325e-01
 2.42050000e+00,        +1.414213562373e-01,        +1.502394587374e-01,        -1.409004044272e-01
 2.42052000e+00,        +1.414213562373e-01,        +1.501056620644e-01,        -1.409073017478e-01
 2.42054000e+00,        +1.414213562373e-01,        +1.499711961484e-01,        -1.409141021149e-01
 2.42056000e+00,        +1.414213562373e-01,        +1.498360560592e-01,        -1.409208038228e-01
 2.42058000e+00,        +1.414213562373e-01,        +1.497002368195e-01,        -1.409274051386e-01
 2.42060000e+00,        +1.414213562373e-01,        +1.495637334051e-01,        -1.409339043023e-01
 2.42062000e+00,        +1.414213562373e-01,        +1.494265407441e-01,        -1.409402995260e-01
 2.42064000e+00,        +1.414213562373e-01,        +1.492886537163e-01,        -1.409465889938e-01
 2.42066000e+00,        +1.414213562373e-01,        +1.491500671528e-01,        -1.409527708606e-01
 2.42068000e+00,        +1.414213562373e-01,        +1.490107758354e-01,        -1.409588432526e-01
 2.42070000e+00,        +1.414213562373e-01,        +1.488707744958e-01,        -1.409648042659e-01
 2.42072000e+00,        +1.414213562373e-01,        +1.487300578155e-01,        -1.409706519664e-01
